id,ClassifyResult,yuwen,lishi,zhengzhi,shuxue,wuli,huaxue
0,1,84,86,75,67,74,51
1,2,79,79,70,77,81,81
2,3,79,60,69,83,81,80
3,2,77,71,79,90,72,80
4,2,88,71,84,78,79,75
5,2,76,76,75,79,82,79
6,1,95,89,88,78,73,75
7,3,55,52,56,91,75,87
8,3,75,64,71,94,88,88
9,3,67,67,60,95,77,79
10,2,84,74,73,89,70,76
11,2,78,72,78,89,83,75
12,2,78,83,74,85,85,83
13,1,84,83,85,80,55,75
14,2,82,77,76,88,77,81
15,2,90,85,76,75,81,80
16,3,79,66,69,90,89,90
17,1,86,81,88,55,61,74
18,2,89,70,81,87,73,74
19,2,86,75,77,84,72,77
20,2,88,76,83,86,75,76
21,1,89,89,75,80,63,72
22,2,80,82,85,87,77,77
23,2,87,80,73,79,74,84
24,2,84,85,75,75,82,77
25,3,68,61,66,80,79,84
26,1,91,83,81,78,60,56
27,2,82,70,70,90,80,84
28,2,81,73,78,85,70,81
29,1,88,86,87,74,50,57
30,2,90,83,70,89,70,80
31,1,90,75,89,55,70,72
32,2,78,76,75,87,73,85
33,2,89,79,79,86,83,79
34,1,92,88,80,55,58,63
35,3,72,70,55,89,84,83
36,1,82,79,79,63,58,51
37,1,89,77,89,80,56,72
38,3,69,68,64,88,88,76
39,3,56,68,59,93,83,83
40,2,75,77,77,83,70,80
41,2,86,73,73,88,78,80
42,1,93,83,88,59,50,58
43,1,93,82,81,78,68,51
44,3,72,73,63,82,81,88
45,1,87,75,86,55,67,55
46,2,83,71,74,82,81,85
47,1,81,89,81,67,52,73
48,1,89,87,81,62,62,74
49,3,62,73,64,87,84,85
50,1,80,82,78,74,70,58
51,1,82,77,75,78,57,65
52,3,74,65,58,82,87,87
53,3,61,75,51,83,75,88
54,1,94,83,76,78,64,68
55,2,90,70,70,78,73,81
56,1,93,87,78,65,75,55
57,3,72,68,57,92,81,78
58,1,91,87,86,77,74,71
59,1,94,75,84,66,52,64
60,1,93,85,85,59,73,50
61,1,91,86,75,65,63,64
62,3,73,59,56,84,84,88
63,1,80,76,76,66,69,52
64,3,55,51,60,86,78,79
65,1,86,82,90,60,73,61
66,3,62,61,55,90,76,79
67,1,94,79,89,64,62,57
68,2,79,71,72,83,80,72
69,1,82,79,82,66,68,73
70,2,79,83,80,88,74,79
71,3,56,66,57,88,78,86
72,3,58,50,73,80,85,81
73,3,80,64,55,81,79,90
74,3,66,74,57,82,85,85
75,1,86,80,88,76,61,62
76,3,71,55,59,85,84,87
77,2,84,82,72,76,72,72
78,2,87,70,84,83,82,82
79,1,89,89,88,77,64,52
80,1,95,83,81,80,53,55
81,3,66,57,71,89,90,89
82,1,90,88,86,55,64,55
83,1,92,88,77,74,75,63
84,2,81,70,81,84,85,72
85,2,84,85,84,79,70,80
86,1,80,87,88,65,64,75
87,2,86,70,70,87,77,81
88,1,81,83,81,77,70,68
89,1,91,85,84,72,52,75
90,1,80,83,85,65,64,68
91,3,58,63,72,80,88,84
92,1,81,85,75,56,52,60
93,2,78,73,77,79,82,75
94,3,59,72,67,91,76,88
95,3,59,71,52,93,86,77
96,2,84,84,74,79,83,73
97,2,88,75,71,77,78,74
98,1,95,80,85,66,52,67
99,2,83,84,76,77,81,74
